"","test1","test2","x","y"
"36722","LF_LETTER2","HADS_TOTAL","-1.18500782049658","2.34111457997339"
"36723","LF_LETTER2","HADS_TOTAL","-1.31077966723581","2.24239696062425"
"36724","LF_LETTER2","HADS_TOTAL","-1.4312734668866","2.13465000015471"
"36725","LF_LETTER2","HADS_TOTAL","-1.54600403344529","2.01830755754596"
"36726","LF_LETTER2","HADS_TOTAL","-1.65450938741379","1.89383810275205"
"36727","LF_LETTER2","HADS_TOTAL","-1.75635261602794","1.76174283033672"
"36728","LF_LETTER2","HADS_TOTAL","-1.85112363255107","1.62255364133977"
"36729","LF_LETTER2","HADS_TOTAL","-1.93844082754846","1.47683100149935"
"36730","LF_LETTER2","HADS_TOTAL","-2.01795260549393","1.32516168445419"
"36731","LF_LETTER2","HADS_TOTAL","-2.08933880052087","1.16815640901329"
"36732","LF_LETTER2","HADS_TOTAL","-2.15231196561722","1.00644738000682"
"36733","LF_LETTER2","HADS_TOTAL","-2.20661853007313","0.840685742620395"
"36734","LF_LETTER2","HADS_TOTAL","-2.2520398205207","0.67153896046323"
"36735","LF_LETTER2","HADS_TOTAL","-2.28839294145445","0.499688127927772"
"36736","LF_LETTER2","HADS_TOTAL","-2.31553151168699","0.32582522766296"
"36737","LF_LETTER2","HADS_TOTAL","-2.33334625377439","0.150650344204333"
"36738","LF_LETTER2","HADS_TOTAL","-2.34176543403786","-0.0251311550193048"
"36739","LF_LETTER2","HADS_TOTAL","-2.34075515140998","-0.200811459951564"
"36740","LF_LETTER2","HADS_TOTAL","-2.33031947394231","-0.375683168009752"
"36741","LF_LETTER2","HADS_TOTAL","-2.31050042242481","-0.549042132545397"
"36742","LF_LETTER2","HADS_TOTAL","-2.28137780118294","-0.720190298194283"
"36743","LF_LETTER2","HADS_TOTAL","-2.24306887673379","-0.888438511699017"
"36744","LF_LETTER2","HADS_TOTAL","-2.1957279055952","-1.05310929688598"
"36745","LF_LETTER2","HADS_TOTAL","-2.13954551314927","-1.21353958262274"
"36746","LF_LETTER2","HADS_TOTAL","-2.07474792606115","-1.36908337277152"
"36747","LF_LETTER2","HADS_TOTAL","-2.00159606134413","-1.51911434738759"
"36748","LF_LETTER2","HADS_TOTAL","-1.92038447573893","-1.66302838468867"
"36749","LF_LETTER2","HADS_TOTAL","-1.83144017963766","-1.80024599364012"
"36750","LF_LETTER2","HADS_TOTAL","-1.7351213203284","-1.93021464736078"
"36751","LF_LETTER2","HADS_TOTAL","-1.63181573986243","-2.05241100795376"
"36752","LF_LETTER2","HADS_TOTAL","-1.52193941335123","-2.16634303380338"
"36753","LF_LETTER2","HADS_TOTAL","-1.4059347739815","-2.27155196085315"
"36754","LF_LETTER2","HADS_TOTAL","-1.28426893149286","-2.36761414988668"
"36755","LF_LETTER2","HADS_TOTAL","-1.15743179129182","-2.45414279237327"
"36756","LF_LETTER2","HADS_TOTAL","-1.02593408177559","-2.53078946800938"
"36757","LF_LETTER2","HADS_TOTAL","-0.890305297809082","-2.59724554768419"
"36758","LF_LETTER2","HADS_TOTAL","-0.751091568636008","-2.65324343622011"
"36759","LF_LETTER2","HADS_TOTAL","-0.608853458809124","-2.69855764988411"
"36760","LF_LETTER2","HADS_TOTAL","-0.464163710994652","-2.73300572433113"
"36761","LF_LETTER2","HADS_TOTAL","-0.317604939739694","-2.75644894932361"
"36762","LF_LETTER2","HADS_TOTAL","-0.169767285489088","-2.76879292726864"
"36763","LF_LETTER2","HADS_TOTAL","-0.0212460382981216","-2.76998795332378"
"36764","LF_LETTER2","HADS_TOTAL","0.127360759190413","-2.76002921554087"
"36765","LF_LETTER2","HADS_TOTAL","0.275454719852873","-2.73895681424208"
"36766","LF_LETTER2","HADS_TOTAL","0.422439521578513","-2.70685560055009"
"36767","LF_LETTER2","HADS_TOTAL","0.567723308448156","-2.6638548347225"
"36768","LF_LETTER2","HADS_TOTAL","0.710721073929079","-2.61012766566644"
"36769","LF_LETTER2","HADS_TOTAL","0.850857016489865","-2.54589043372905"
"36770","LF_LETTER2","HADS_TOTAL","0.987566858149928","-2.47140179957119"
"36771","LF_LETTER2","HADS_TOTAL","1.12030011662779","-2.38696170263232"
"36772","LF_LETTER2","HADS_TOTAL","1.24852232193894","-2.29291015338021"
"36773","LF_LETTER2","HADS_TOTAL","1.37171716851781","-2.18962586420879"
"36774","LF_LETTER2","HADS_TOTAL","1.48938859419809","-2.077524724497"
"36775","LF_LETTER2","HADS_TOTAL","1.60106277767996","-1.95705812596907"
"36776","LF_LETTER2","HADS_TOTAL","1.70629004644124","-1.82871114509934"
"36777","LF_LETTER2","HADS_TOTAL","1.80464668740994","-1.69300058988049"
"36778","LF_LETTER2","HADS_TOTAL","1.89573665310725","-1.55047291882021"
"36779","LF_LETTER2","HADS_TOTAL","1.97919315639093","-1.40170204054559"
"36780","LF_LETTER2","HADS_TOTAL","2.05468014737772","-1.24728700287569"
"36781","LF_LETTER2","HADS_TOTAL","2.12189366659757","-1.08784958066739"
"36782","LF_LETTER2","HADS_TOTAL","2.18056306893118","-0.924031772147473"
"36783","LF_LETTER2","HADS_TOTAL","2.23045211340235","-0.756493213812374"
"36784","LF_LETTER2","HADS_TOTAL","2.27135991443703","-0.585908524304819"
"36785","LF_LETTER2","HADS_TOTAL","2.30312175075859","-0.412964587962651"
"36786","LF_LETTER2","HADS_TOTAL","2.32560972866233","-0.238357788978033"
"36787","LF_LETTER2","HADS_TOTAL","2.3387332969982","-0.0627912073040996"
"36788","LF_LETTER2","HADS_TOTAL","2.3424396117884","0.113028212399882"
"36789","LF_LETTER2","HADS_TOTAL","2.3367137490114","0.288392507385133"
"36790","LF_LETTER2","HADS_TOTAL","2.32157876469568","0.462595547529485"
"36791","LF_LETTER2","HADS_TOTAL","2.2970956020813","0.634935878674149"
"36792","LF_LETTER2","HADS_TOTAL","2.26336284622291","0.804719547132054"
"36793","LF_LETTER2","HADS_TOTAL","2.2205163270226","0.971262893994408"
"36794","LF_LETTER2","HADS_TOTAL","2.16872857229076","1.13389530798384"
"36795","LF_LETTER2","HADS_TOTAL","2.10820811303755","1.29196192576929"
"36796","LF_LETTER2","HADS_TOTAL","2.03919864379205","1.44482626886959"
"36797","LF_LETTER2","HADS_TOTAL","1.96197804133046","1.59187280652758"
"36798","LF_LETTER2","HADS_TOTAL","1.87685724576435","1.73250943423526"
"36799","LF_LETTER2","HADS_TOTAL","1.78417900849462","1.8661698579297"
"36800","LF_LETTER2","HADS_TOTAL","1.68431651207255","1.99231587425927"
"36801","LF_LETTER3","AVLTTOTAL","1.62892604888049","1.09209991046121"
"36802","LF_LETTER3","AVLTTOTAL","1.535547041183","1.1503075880053"
"36803","LF_LETTER3","AVLTTOTAL","1.43598492751242","1.20388338288638"
"36804","LF_LETTER3","AVLTTOTAL","1.33064060936068","1.25261156428771"
"36805","LF_LETTER3","AVLTTOTAL","1.21993827111636","1.29629592102111"
"36806","LF_LETTER3","AVLTTOTAL","1.10432367202387","1.33476055160012"
"36807","LF_LETTER3","AVLTTOTAL","0.984262351268289","1.36785057253326"
"36808","LF_LETTER3","AVLTTOTAL","0.860237753413418","1.39543274198515"
"36809","LF_LETTER3","AVLTTOTAL","0.732749281741107","1.41739599629435"
"36810","LF_LETTER3","AVLTTOTAL","0.602310287330517","1.43365189718755"
"36811","LF_LETTER3","AVLTTOTAL","0.46944600197451","1.44413498788929"
"36812","LF_LETTER3","AVLTTOTAL","0.334691423256592","1.44880305669324"
"36813","LF_LETTER3","AVLTTOTAL","0.198589160304473","1.4476373069339"
"36814","LF_LETTER3","AVLTTOTAL","0.0616872488946143","1.44064243267411"
"36815","LF_LETTER3","AVLTTOTAL","-0.0754630552944134","1.4278465998037"
"36816","LF_LETTER3","AVLTTOTAL","-0.212309496393985","1.40930133262544"
"36817","LF_LETTER3","AVLTTOTAL","-0.348301042084892","1.38508130638483"
"36818","LF_LETTER3","AVLTTOTAL","-0.482890102410005","1.35528404657922"
"36819","LF_LETTER3","AVLTTOTAL","-0.615534734725767","1.3200295362571"
"36820","LF_LETTER3","AVLTTOTAL","-0.745700825913936","1.27945973288867"
"36821","LF_LETTER3","AVLTTOTAL","-0.872864243066611","1.23373799675323"
"36822","LF_LETTER3","AVLTTOTAL","-0.996512943984451","1.18304843314501"
"36823","LF_LETTER3","AVLTTOTAL","-1.1161490389899","1.12759515104608"
"36824","LF_LETTER3","AVLTTOTAL","-1.23129079575319","1.06760144125158"
"36825","LF_LETTER3","AVLTTOTAL","-1.34147457905839","1.00330887725643"
"36826","LF_LETTER3","AVLTTOTAL","-1.44625671769881","0.934976342524188"
"36827","LF_LETTER3","AVLTTOTAL","-1.54521529098436","0.862878988054673"
"36828","LF_LETTER3","AVLTTOTAL","-1.63795182766723","0.787307124448025"
"36829","LF_LETTER3","AVLTTOTAL","-1.72409291044497","0.708565052926368"
"36830","LF_LETTER3","AVLTTOTAL","-1.80329167958019","0.626969840020197"
"36831","LF_LETTER3","AVLTTOTAL","-1.87522922958231","0.542850040853362"
"36832","LF_LETTER3","AVLTTOTAL","-1.93961589332738","0.456544376167551"
"36833","LF_LETTER3","AVLTTOTAL","-1.99619240844535","0.368400368413405"
"36834","LF_LETTER3","AVLTTOTAL","-2.04473096127819","0.278772942400273"
"36835","LF_LETTER3","AVLTTOTAL","-2.08503610420502","0.188022996139268"
"36836","LF_LETTER3","AVLTTOTAL","-2.11694554264071","0.0965159476343549"
"36837","LF_LETTER3","AVLTTOTAL","-2.14033078853892","0.00462026347302111"
"36838","LF_LETTER3","AVLTTOTAL","-2.15509767776811","-0.0872940248586259"
"36839","LF_LETTER3","AVLTTOTAL","-2.16118674927722","-0.178856810962049"
"36840","LF_LETTER3","AVLTTOTAL","-2.15857348452438","-0.269699403814125"
"36841","LF_LETTER3","AVLTTOTAL","-2.14726840620443","-0.359456012355765"
"36842","LF_LETTER3","AVLTTOTAL","-2.12731703587769","-0.447765218403409"
"36843","LF_LETTER3","AVLTTOTAL","-2.09879971067077","-0.534271431952485"
"36844","LF_LETTER3","AVLTTOTAL","-2.06183125978725","-0.618626323012863"
"36845","LF_LETTER3","AVLTTOTAL","-2.01656054213107","-0.700490224210772"
"36846","LF_LETTER3","AVLTTOTAL","-1.96316984690421","-0.779533498509445"
"36847","LF_LETTER3","AVLTTOTAL","-1.90187415959242","-0.855437866541111"
"36848","LF_LETTER3","AVLTTOTAL","-1.83292029629459","-0.927897688205681"
"36849","LF_LETTER3","AVLTTOTAL","-1.75658590988138","-0.996621193375554"
"36850","LF_LETTER3","AVLTTOTAL","-1.67317837198513","-1.06133165675094"
"36851","LF_LETTER3","AVLTTOTAL","-1.58303353532277","-1.12176851213499"
"36852","LF_LETTER3","AVLTTOTAL","-1.4865143813355","-1.17768840164188"
"36853","LF_LETTER3","AVLTTOTAL","-1.38400955859057","-1.22886615561314"
"36854","LF_LETTER3","AVLTTOTAL","-1.27593181783074","-1.27509569929639"
"36855","LF_LETTER3","AVLTTOTAL","-1.1627163499727","-1.31619088263566"
"36856","LF_LETTER3","AVLTTOTAL","-1.04481903374681","-1.35198622983193"
"36857","LF_LETTER3","AVLTTOTAL","-0.922714600034387","-1.38233760565578"
"36858","LF_LETTER3","AVLTTOTAL","-0.796894720293994","-1.4071227958291"
"36859","LF_LETTER3","AVLTTOTAL","-0.667866026774003","-1.42624199913884"
"36860","LF_LETTER3","AVLTTOTAL","-0.536148072483346","-1.43961822930127"
"36861","LF_LETTER3","AVLTTOTAL","-0.402271239134918","-1.44719762495859"
"36862","LF_LETTER3","AVLTTOTAL","-0.266774601485623","-1.44894966655958"
"36863","LF_LETTER3","AVLTTOTAL","-0.130203756672578","-1.4448672992511"
"36864","LF_LETTER3","AVLTTOTAL","0.00689137271398196","-1.43496696128544"
"36865","LF_LETTER3","AVLTTOTAL","0.143958752974892","-1.41928851782933"
"36866","LF_LETTER3","AVLTTOTAL","0.280446462146915","-1.39789510044096"
"36867","LF_LETTER3","AVLTTOTAL","0.415804912397706","-1.37087285286148"
"36868","LF_LETTER3","AVLTTOTAL","0.549489063022022","-1.33833058414456"
"36869","LF_LETTER3","AVLTTOTAL","0.68096061512829","-1.30039933052073"
"36870","LF_LETTER3","AVLTTOTAL","0.809690179178241","-1.25723182776074"
"36871","LF_LETTER3","AVLTTOTAL","0.935159406651747","-1.20900189616249"
"36872","LF_LETTER3","AVLTTOTAL","1.05686307725335","-1.15590374063808"
"36873","LF_LETTER3","AVLTTOTAL","1.17431113325609","-1.09815116871914"
"36874","LF_LETTER3","AVLTTOTAL","1.28703065279101","-1.03597672962938"
"36875","LF_LETTER3","AVLTTOTAL","1.39456775413659","-0.969630777890937"
"36876","LF_LETTER3","AVLTTOTAL","1.49648942334025","-0.899380465235068"
"36877","LF_LETTER3","AVLTTOTAL","1.59238525781275","-0.825508664876428"
"36878","LF_LETTER3","AVLTTOTAL","1.68186911887448","-0.748312832482471"
"36879","LF_LETTER3","AVLTTOTAL","1.76458068659973","-0.668103808424457"
"36880","LF_LETTER3","AVLTTOTAL","1.84018691069781","-0.585204566132994"
"36881","LF_LETTER3","AVLTTOTAL","1.90838335158901","-0.499948911598019"
"36882","LF_LETTER3","AVLTTOTAL","1.96889540627537","-0.412680139249891"
"36883","LF_LETTER3","AVLTTOTAL","2.02147941407002","-0.323749649633889"
"36884","LF_LETTER3","AVLTTOTAL","2.06592363773278","-0.233515534444232"
"36885","LF_LETTER3","AVLTTOTAL","2.10204911606126","-0.142341134615221"
"36886","LF_LETTER3","AVLTTOTAL","2.1297103845045","-0.0505935772755294"
"36887","LF_LETTER3","AVLTTOTAL","2.14879606089736","0.0413577025431612"
"36888","LF_LETTER3","AVLTTOTAL","2.15922929395715","0.133142449490654"
"36889","LF_LETTER3","AVLTTOTAL","2.16096807273671","0.224391078785846"
"36890","LF_LETTER3","AVLTTOTAL","2.15400539578757","0.314736164404201"
"36891","LF_LETTER3","AVLTTOTAL","2.13836929935238","0.403813918572668"
"36892","LF_LETTER3","AVLTTOTAL","2.11412274447282","0.491265656614649"
"36893","LF_LETTER3","AVLTTOTAL","2.08136336346771","0.576739241246595"
"36894","LF_LETTER3","AVLTTOTAL","2.04022306680215","0.659890500510563"
"36895","LF_LETTER3","AVLTTOTAL","1.99086751193059","0.740384613633215"
"36896","LF_LETTER3","AVLTTOTAL","1.93349543625277","0.817897459230901"
"36897","LF_LETTER3","AVLTTOTAL","1.86833785686833","0.892116920432077"
"36898","LF_LETTER3","AVLTTOTAL","1.79565714035248","0.962744141661781"
"36899","LF_LETTER3","AVLTTOTAL","1.71574594629844","1.02949473202756"
"36900","LF_LETTER3","AVLTTOTAL","1.62892604888049","1.09209991046121"
"36901","LF_LETTER3","AVLT_DELRE","1.6367935750205","1.37913297827322"
"36902","LF_LETTER3","AVLT_DELRE","1.54397411445209","1.45178771313187"
"36903","LF_LETTER3","AVLT_DELRE","1.44493761506083","1.51859661126917"
"36904","LF_LETTER3","AVLT_DELRE","1.34008286187544","1.57929065683211"
"36905","LF_LETTER3","AVLT_DELRE","1.22983206797918","1.63362545632077"
"36906","LF_LETTER3","AVLT_DELRE","1.11462917440673","1.68138222267476"
"36907","LF_LETTER3","AVLT_DELRE","0.994938062550361","1.72236865625141"
"36908","LF_LETTER3","AVLT_DELRE","0.871240686273296","1.75641971914862"
"36909","LF_LETTER3","AVLT_DELRE","0.744035131251579","1.78339829975422"
"36910","LF_LETTER3","AVLT_DELRE","0.613833609358875","1.80319576484603"
"36911","LF_LETTER3","AVLT_DELRE","0.481160396170031","1.81573239701951"
"36912","LF_LETTER3","AVLT_DELRE","0.346549719888374","1.82095771568162"
"36913","LF_LETTER3","AVLT_DELRE","0.21054361019729","1.81885068031837"
"36914","LF_LETTER3","AVLT_DELRE","0.0736897156979973","1.80941977521748"
"36915","LF_LETTER3","AVLT_DELRE","-0.0634609012780859","1.79270297530524"
"36916","LF_LETTER3","AVLT_DELRE","-0.200355983602851","1.76876759323478"
"36917","LF_LETTER3","AVLT_DELRE","-0.336444303096044","1.73771000834186"
"36918","LF_LETTER3","AVLT_DELRE","-0.471177880126589","1.69965527855928"
"36919","LF_LETTER3","AVLT_DELRE","-0.604014190133162","1.65475663685267"
"36920","LF_LETTER3","AVLT_DELRE","-0.734418348179112","1.6031948742055"
"36921","LF_LETTER3","AVLT_DELRE","-0.861865262745326","1.54517761163755"
"36922","LF_LETTER3","AVLT_DELRE","-0.985841750088437","1.48093846418834"
"36923","LF_LETTER3","AVLT_DELRE","-1.10584860065065","1.41073610023185"
"36924","LF_LETTER3","AVLT_DELRE","-1.22140258920041","1.33485319991024"
"36925","LF_LETTER3","AVLT_DELRE","-1.33203842060989","1.25359531688071"
"36926","LF_LETTER3","AVLT_DELRE","-1.43731060343424","1.16728964795876"
"36927","LF_LETTER3","AVLT_DELRE","-1.53679524374838","1.07628371561209"
"36928","LF_LETTER3","AVLT_DELRE","-1.63009175201825","0.980943968610277"
"36929","LF_LETTER3","AVLT_DELRE","-1.71682445613347","0.881654306464932"
"36930","LF_LETTER3","AVLT_DELRE","-1.79664411410633","0.778814533601848"
"36931","LF_LETTER3","AVLT_DELRE","-1.86922932034603","0.672838749489684"
"36932","LF_LETTER3","AVLT_DELRE","-1.93428779984554","0.56415368120757"
"36933","LF_LETTER3","AVLT_DELRE","-1.9915575850699","0.45319696516576"
"36934","LF_LETTER3","AVLT_DELRE","-2.04080807080702","0.340415384898271"
"36935","LF_LETTER3","AVLT_DELRE","-2.0818409427335","0.226263072023287"
"36936","LF_LETTER3","AVLT_DELRE","-2.11449097595637","0.111199677615405"
"36937","LF_LETTER3","AVLT_DELRE","-2.13862670031548","-0.00431147864699922"
"36938","LF_LETTER3","AVLT_DELRE","-2.15415092976739","-0.119805274106603"
"36939","LF_LETTER3","AVLT_DELRE","-2.16100115371927","-0.234816656011903"
"36940","LF_LETTER3","AVLT_DELRE","-2.15914978873702","-0.34888251412052"
"36941","LF_LETTER3","AVLT_DELRE","-2.14860428961399","-0.461543545480682"
"36942","LF_LETTER3","AVLT_DELRE","-2.12940711935317","-0.572346103882112"
"36943","LF_LETTER3","AVLT_DELRE","-2.1016355781837","-0.680844026529199"
"36944","LF_LETTER3","AVLT_DELRE","-2.06540149230006","-0.786600430581111"
"36945","LF_LETTER3","AVLT_DELRE","-2.02085076357752","-0.889189472324792"
"36946","LF_LETTER3","AVLT_DELRE","-1.96816278207673","-0.988198061897306"
"36947","LF_LETTER3","AVLT_DELRE","-1.90754970370331","-1.08322752665291"
"36948","LF_LETTER3","AVLT_DELRE","-1.83925559593086","-1.17389521647708"
"36949","LF_LETTER3","AVLT_DELRE","-1.7635554550274","-1.25983604458351"
"36950","LF_LETTER3","AVLT_DELRE","-1.68075409874245","-1.34070395758967"
"36951","LF_LETTER3","AVLT_DELRE","-1.59118493891355","-1.41617332895174"
"36952","LF_LETTER3","AVLT_DELRE","-1.49520863893446","-1.48594027014766"
"36953","LF_LETTER3","AVLT_DELRE","-1.39321166149095","-1.54972385432906"
"36954","LF_LETTER3","AVLT_DELRE","-1.28560471241198","-1.60726724751446"
"36955","LF_LETTER3","AVLT_DELRE","-1.17282108690231","-1.65833874276907"
"36956","LF_LETTER3","AVLT_DELRE","-1.05531492481558","-1.70273269320688"
"36957","LF_LETTER3","AVLT_DELRE","-0.933559381993441","-1.74027034005804"
"36958","LF_LETTER3","AVLT_DELRE","-0.808044725033982","-1.77080053246735"
"36959","LF_LETTER3","AVLT_DELRE","-0.679276357161162","-1.79420033612544"
"36960","LF_LETTER3","AVLT_DELRE","-0.547772783144412","-1.81037552828177"
"36961","LF_LETTER3","AVLT_DELRE","-0.414063521462927","-1.81926097714648"
"36962","LF_LETTER3","AVLT_DELRE","-0.278686972121653","-1.82082090415305"
"36963","LF_LETTER3","AVLT_DELRE","-0.142188248704476","-1.81504902802598"
"36964","LF_LETTER3","AVLT_DELRE","-0.00511698339422138","-1.80196859007329"
"36965","LF_LETTER3","AVLT_DELRE","0.131974886202156","-1.78163226060197"
"36966","LF_LETTER3","AVLT_DELRE","0.268535339511509","-1.75412192683321"
"36967","LF_LETTER3","AVLT_DELRE","0.404014495786525","-1.71954836317149"
"36968","LF_LETTER3","AVLT_DELRE","0.537866828281407","-1.67805078515516"
"36969","LF_LETTER3","AVLT_DELRE","0.669553360895544","-1.62979628888458"
"36970","LF_LETTER3","AVLT_DELRE","0.798543838440042","-1.57497917818511"
"36971","LF_LETTER3","AVLT_DELRE","0.924318861788216","-1.51382018221417"
"36972","LF_LETTER3","AVLT_DELRE","1.04637197931255","-1.44656556666285"
"36973","LF_LETTER3","AVLT_DELRE","1.16421172618666","-1.37348614213089"
"36974","LF_LETTER3","AVLT_DELRE","1.27736360334069","-1.29487617366794"
"36975","LF_LETTER3","AVLT_DELRE","1.3853719881016","-1.21105219587211"
"36976","LF_LETTER3","AVLT_DELRE","1.48780196882483","-1.12235173831683"
"36977","LF_LETTER3","AVLT_DELRE","1.58424109613003","-1.0291319664384"
"36978","LF_LETTER3","AVLT_DELRE","1.67430104368915","-0.93176824335683"
"36979","LF_LETTER3","AVLT_DELRE","1.75761917187944","-0.830652618421062"
"36980","LF_LETTER3","AVLT_DELRE","1.83385998800532","-0.726192248564578"
"36981","LF_LETTER3","AVLT_DELRE","1.90271649720895","-0.618807758828154"
"36982","LF_LETTER3","AVLT_DELRE","1.96391143863025","-0.508931548651271"
"36983","LF_LETTER3","AVLT_DELRE","2.0171984018385","-0.397006050752189"
"36984","LF_LETTER3","AVLT_DELRE","2.06236281904014","-0.283481949607539"
"36985","LF_LETTER3","AVLT_DELRE","2.09922282906762","-0.168816366705008"
"36986","LF_LETTER3","AVLT_DELRE","2.12763000967006","-0.0534710198764389"
"36987","LF_LETTER3","AVLT_DELRE","2.14746997515731","0.0620896358769078"
"36988","LF_LETTER3","AVLT_DELRE","2.15866283699075","0.177400278580728"
"36989","LF_LETTER3","AVLT_DELRE","2.16116352546623","0.291996592975027"
"36990","LF_LETTER3","AVLT_DELRE","2.15496197119385","0.405417140147795"
